"id","CO","NO","NO2","NOX","O3","PM10","PM2.5","SO2"
"MER462007",1.23875,48.6875,48.88125,97.55625,21.3899371069182,78.7922077922078,41.75,18.2875
"MER472007",1.45568862275449,57.0658682634731,44.1497005988024,101.215568862275,16.5808383233533,53.11875,33.1761006289308,6.54491017964072
"MER482007",1.29390243902439,60.7134146341463,39.7621951219512,100.457317073171,17.2865853658537,52.6851851851852,26.8456790123457,10.6585365853659
"MER492007",1.27409638554217,49.644578313253,46.6686746987952,96.2409638554217,22.6867469879518,50.6242424242424,29.3974358974359,5.73493975903614
"MER502007",1.40120481927711,54.5963855421687,55.5481927710843,110.012048192771,27.421686746988,79.3459119496855,42.4113924050633,10.7650602409639
"MER512007",1.82168674698795,73.377245508982,62.4431137724551,135.77245508982,27.2754491017964,86.2444444444444,39.9459459459459,10.437125748503
"MER52007",1.20301204819277,47.030487804878,29.780487804878,76.9268292682927,11.8373493975904,36.7371794871795,17.506329113924,8.33132530120482
"MER522007",1.21071428571429,47.4940476190476,45.9166666666667,93.25,22.75,71.7254901960784,34.4363636363636,9.64880952380952
"MER532007",0.879166666666667,38.0833333333333,40.4166666666667,78.5416666666667,21.625,53.4166666666667,22.875,7.95833333333333
"MER62007",1.30654761904762,44.6726190476191,42.8392857142857,87.5654761904762,21,38.8129032258065,26.1975308641975,5.97005988023952
"MER72007",1.57987804878049,56.8719512195122,45.1768292682927,102.274390243902,24.7560975609756,52.1962025316456,23.7115384615385,7.1890243902439
"MER82007",1.4768,52.0843373493976,49.566265060241,101.849397590361,28.5180722891566,68.140243902439,30.7307692307692,8.03012048192771
"MER92007",1.29532710280374,47.059880239521,46.1077844311377,93.3952095808383,27.0714285714286,65.4756097560976,30.1840490797546,6.32738095238095
"SAG102007",1.54638554216867,28.7289156626506,34.7409638554217,63.3493975903614,28.0963855421687,66.5,27.1180124223602,9.45783132530121
"SAG112007",1.45535714285714,22.7678571428571,30.297619047619,53.0357142857143,27,40.0243902439024,17.7388535031847,4.17857142857143
"SAG12007",1.64787878787879,41.5272727272727,28.5212121212121,70.0545454545454,19.4181818181818,54.8617886178862,31.5886075949367,9.15757575757576
"SAG122007",1.42559523809524,26.7142857142857,29.4761904761905,56.125,32.4761904761905,72.8060606060606,21.7777777777778,7.36309523809524
"SAG132007",1.13109756097561,19.6890243902439,26.4817073170732,46.1829268292683,32.75,60.9506172839506,23.6606060606061,5.0609756097561
"SAG142007",0.887878787878788,13.4606060606061,19.8606060606061,33.2666666666667,24.8475609756098,30.9813664596273,15.8859060402685,4.98181818181818
"SAG152007",1.21151515151515,26.1807228915663,31.0722891566265,57.1987951807229,30.6727272727273,60.5060240963855,20.3757575757576,9.7710843373494
"SAG162007",1.12285714285714,31.3285714285714,29.8642857142857,61.2,32.1071428571429,61.0754716981132,23.9748427672956,10.9571428571429
"SAG172007",1.1855421686747,20.3975903614458,28.2771084337349,48.6204819277108,32.2666666666667,49.7818181818182,28.1796407185629,3.21084337349398
"SAG182007",1.00182926829268,12.478527607362,28.9509202453988,41.3067484662577,41.3518518518519,50.7763975155279,21.6732026143791,3.15950920245399
"SAG192007",0.821212121212121,13.5575757575758,27.7939393939394,41.3212121212121,35.5333333333333,53.2424242424242,23.4150943396226,6.92727272727273
"SAG202007",0.871779141104294,13.6,23.3818181818182,36.9333333333333,34.7212121212121,57.1481481481481,23.61875,4.5030303030303
"SAG212007",1.1797619047619,15.8333333333333,27.8452380952381,43.4880952380952,36.2738095238095,42.6603773584906,22.8789808917197,2.47619047619048
"SAG22007",1.74166666666667,36.4523809523809,28.25,64.7023809523809,24.1190476190476,71.0393700787402,24.3225806451613,13.077380952381
"SAG222007",0.970059880239521,15.1042944785276,21.0122699386503,35.9815950920245,36.7583333333333,44.7530864197531,17.0759493670886,3.07784431137725
"SAG232007",1.25590062111801,15.7911392405063,22.2151898734177,37.9367088607595,32.2671232876712,52.258064516129,19.3525641025641,3.93670886075949
"SAG242007",1.3125,11.7857142857143,21.952380952381,33.7023809523809,37.8452380952381,50.6486486486486,23.8969696969697,7.54761904761905
"SAG252007",1.31151515151515,17.5548780487805,28.5182926829268,46.0243902439024,29.5121951219512,37.7086092715232,26.2397260273973,1.38461538461538
"SAG312007",0.742156862745098,15.7875,22.30625,38.0625,26.2625,40.4895104895105,21.9354838709677,8.65346534653465
"SAG32007",1.60993377483444,39.486301369863,28.3150684931507,67.8013698630137,22.4520547945205,82.6433566433566,23.1908396946565,15.3973509933775
"SAG322007",0.55,13.7469879518072,18.3192771084337,32.0301204819277,22.5843373493976,33.3227848101266,17.7721518987342,5.92771084337349
"SAG332007",0.501829268292683,9.29878048780488,17.9329268292683,27.1585365853659,25.890243902439,25.7861635220126,14.2848484848485,1.68292682926829
"SAG342007",0.752095808383234,16.1916167664671,19.125748502994,35.2155688622754,20.7125748502994,21.9354838709677,15.1656441717791,2.66467065868263
"SAG352007",0.578048780487805,14.6829268292683,14.9939024390244,29.5853658536585,14.0853658536585,19.0506329113924,9.72666666666667,2
"SAG362007",0.671165644171779,14.5889570552147,19.3251533742331,33.8895705521472,19.4355828220859,28.3961038961039,16.8917197452229,3.09259259259259
"SAG372007",0.480555555555556,10.1111111111111,15.5,25.5347222222222,20.0972222222222,26.4642857142857,13.3496503496504,1.13194444444444
"SAG382007",0.660240963855422,18.9638554216867,21.1686746987952,40.0481927710843,21.3493975903614,38.8170731707317,21.2848484848485,3.16867469879518
"SAG392007",0.548765432098765,15.141975308642,18.2530864197531,33.3456790123457,20.2883435582822,36.2675159235669,16.0891719745223,2.15432098765432
"SAG402007",0.629518072289157,17.9759036144578,19.8795180722892,37.7650602409639,24.1204819277108,44.167701863354,21.7324840764331,3.39759036144578
"SAG412007",0.583950617283951,17.1728395061728,17.2777777777778,34.4012345679012,20.2222222222222,35.140127388535,16.5354838709677,2.53703703703704
"SAG42007",1.61506024096386,31.5602409638554,23.8433734939759,55.3313253012048,17.7831325301205,51.8424242424242,17.7463768115942,5.82530120481928
"SAG422007",0.868354430379747,25.8670886075949,23.746835443038,49.5886075949367,26.493670886076,52.8211920529801,23.2258064516129,2.26114649681529
"SAG432007",0.814634146341463,29.280487804878,22.1463414634146,51.3292682926829,22.9756097560976,45.219512195122,15.906976744186,1.74390243902439
"SAG442007",0.521556886227545,19.6646706586826,19.5868263473054,39.1736526946108,23.1676646706587,41.5487804878049,16.0186335403727,6.89820359281437
"SAG452007",0.807926829268293,30.9268292682927,25.8719512195122,56.6524390243902,20.3658536585366,61.7530120481928,23.8170731707317,7.82926829268293
"SAG462007",0.968484848484849,28.2,28.8242424242424,56.9333333333333,23.8242424242424,80.1392405063291,31.7025316455696,11.8606060606061
"SAG472007",1.2601226993865,40.3251533742331,29.3128834355828,69.6687116564417,18.2024539877301,56.9192546583851,28.4493670886076,4.14110429447853
"SAG482007",1.05731707317073,33.469512195122,25.3658536585366,58.640243902439,18.3170731707317,54.3503184713376,23.547619047619,5.73170731707317
"SAG492007",1.32822085889571,39.1104294478528,32.3742331288344,71.3128834355828,22.0858895705521,57.6049382716049,27.3,1.95
"SAG502007",1.4760736196319,37.7962962962963,38.7962962962963,76.5493827160494,27.4171779141104,88.7875,42.4907975460123,3.72666666666667
"SAG512007",1.68658536585366,49.9390243902439,39.6280487804878,89.4207317073171,26.6951219512195,98.7852760736196,38.5527950310559,4.14634146341463
"SAG52007",1.42085889570552,27.2760736196319,20.7852760736196,48.0552147239264,13.4601226993865,41.63125,15.5874125874126,10.6134969325153
"SAG522007",1.53233532934132,33.4610778443114,34.2814371257485,67.6107784431138,22.2155688622755,84.874251497006,39.9573170731707,4.52095808383234
"SAG532007",1.2,22.9583333333333,27,49.6666666666667,22.2916666666667,60.25,23.2083333333333,3.125
"SAG62007",1.44910179640719,25.874251497006,24.2095808383234,50.0179640718563,24.5688622754491,38.3515151515152,18.5424836601307,6.11377245508982
"SAG72007",1.63636363636364,41.7212121212121,34.8424242424242,76.5333333333333,27.4242424242424,65.3780487804878,20.7266666666667,11.3454545454545
"SAG82007",1.62727272727273,36.3939393939394,36.2545454545455,72.6242424242424,30.830303030303,74.7865853658537,21.9938650306748,7.42424242424242
"SAG92007",1.61084337349398,38.5481927710843,37.8855421686747,76.4036144578313,29.6385542168675,77.9757575757576,20.5189873417722,4.75903614457831
"TLA102007",1.67333333333333,44.7515151515152,43.0424242424242,87.6484848484849,28.4268292682927,65.46875,33.2348993288591,16.9757575757576
"TLA112007",1.51077844311377,35.185628742515,36.5688622754491,71.6407185628743,25.8323353293413,43.0121951219512,21.1111111111111,10.9640718562874
"TLA12007",1.66626506024096,46.5487804878049,36.6158536585366,83.0609756097561,23.4638554216867,59.6687116564417,37.9030303030303,16.433734939759
"TLA122007",1.26143790849673,31.7636363636364,35.3393939393939,67.0727272727273,34.2962962962963,69.1017964071856,29.9207317073171,13.1090909090909
"TLA132007",1.41481481481481,30.0185185185185,37.6296296296296,67.5432098765432,37.2098765432099,59.3493975903614,34.9551282051282,8.93827160493827
"TLA142007",1.10239520958084,24.8982035928144,28.5928143712575,53.4311377245509,29.4071856287425,36.1144578313253,21.0337837837838,8.01197604790419
"TLA152007",1.14787878787879,31.1151515151515,33.1333333333333,64.2060606060606,40.0121212121212,51,23.4904458598726,10.7393939393939
"TLA162007",1.46488095238095,43.4940476190476,39.4107142857143,82.8511904761905,34.2048192771084,60.5568862275449,30.8192771084337,8.625
"TLA172007",1.70059880239521,39.1607142857143,40.2559523809524,79.3928571428571,29.7261904761905,59.1180124223603,36.4140127388535,7.27380952380952
"TLA182007",1.59030303030303,31.8787878787879,41.6,73.4121212121212,37.4787878787879,52.5,33.4909090909091,5.57575757575758
"TLA192007",1.03385826771654,23.8346456692913,33.9370078740157,57.7322834645669,31.8976377952756,53.4387096774194,33.0460526315789,9.50393700787402
"TLA202007",0.823952095808383,23.6706586826347,31.1437125748503,54.7125748502994,33.5269461077844,59.9515151515152,34.36875,9.53892215568862
"TLA212007",1.0169696969697,32.5878787878788,35.1030303030303,67.6606060606061,28.6363636363636,44.4339622641509,30.8152866242038,5.49090909090909
"TLA22007",1.46415094339623,42.5987261146497,39.1847133757962,81.6942675159236,24.8176100628931,57.8364779874214,30.4150943396226,17.5408805031447
"TLA222007",0.783636363636364,24.0060606060606,28.1515151515152,52.1151515151515,33.8545454545455,48.2909090909091,25.9166666666667,7.24242424242424
"TLA232007",0.807784431137725,23.3373493975904,31.5,54.789156626506,29.3795180722892,50.96875,32.26875,9.10843373493976
"TLA242007",0.604166666666667,17.1309523809524,30.4583333333333,47.6130952380952,33.4583333333333,55.6772151898734,33.6904761904762,19.5714285714286
"TLA252007",1.15535714285714,42.0535714285714,41.0595238095238,83.0714285714286,18.5087719298246,44.359477124183,29.5664335664336,5.64444444444444
"TLA262007",0.910429447852761,25.3803680981595,27.398773006135,52.7546012269939,26,43.9937888198758,27.3788819875776,7.98013245033113
"TLA272007",0.909090909090909,22.9333333333333,24.5030303030303,47.3818181818182,30.6484848484848,38.0822784810127,22.3607594936709,8.16969696969697
"TLA282007",0.577439024390244,18.109756097561,19.1951219512195,37.1524390243902,27.9817073170732,42.7730061349693,21.3396226415094,13.3719512195122
"TLA292007",0.721212121212121,26.2317073170732,25.0121951219512,51.0609756097561,20.5515151515152,34.4375,19.21,6.61818181818182
"TLA302007",0.588957055214724,22.3680981595092,27.1963190184049,49.521472392638,26.1411042944785,38.0251572327044,27.8846153846154,7.04294478527607
"TLA312007",0.464900662251656,26.4556962025316,22.0253164556962,48.3354430379747,26.126582278481,40.4697986577181,20.7058823529412,9.29746835443038
"TLA32007",1.50179640718563,46.4071856287425,40.2634730538922,86.6586826347305,25.5243902439024,60.125748502994,28.8231707317073,12.311377245509
"TLA322007",0.579746835443038,26.7073170731707,18.9451219512195,45.6036585365854,20.1280487804878,40.76875,18.609756097561,14.3048780487805
"TLA332007",0.654166666666667,17.7857142857143,18.6130952380952,36.3928571428571,23.952380952381,36.6826347305389,17.5212121212121,7.30357142857143
"TLA342007",0.794011976047904,26.3952095808383,21.4191616766467,47.7724550898204,18.8323353293413,33.5031055900621,15.1455696202532,9.17964071856287
"TLA352007",0.657142857142857,24.3515625,20.703125,44.984375,11.4011976047904,29.5657894736842,11.2272727272727,7.17964071856287
"TLA362007",0.741916167664671,25.3048780487805,24.8780487804878,49.7560975609756,17.4071856287425,36.7289156626506,18.9512195121951,9.30538922155689
"TLA372007",0.455555555555556,15.5970149253731,19.6492537313433,34.955223880597,17.6962962962963,33.6928104575163,12.1290322580645,6.21641791044776
"TLA382007",0.621084337349398,23.9285714285714,21.3571428571429,44.9285714285714,20.4060606060606,48.0731707317073,23.9,18.789156626506
"TLA392007",0.765,27.5357142857143,30.125,57.5714285714286,18.1625,39.6441717791411,19.1111111111111,10.475
"TLA402007",0.857407407407407,35.078431372549,29.1960784313725,64.1633986928105,26.8024691358025,47.4431137724551,25.3392857142857,11.5493827160494
"TLA412007",0.628395061728395,27.7469135802469,22.8888888888889,50.5925925925926,19.4074074074074,33.4049079754601,17.1319444444444,10.2654320987654
"TLA42007",1.27090909090909,40.840490797546,32,72.7914110429448,18.3333333333333,47.0432098765432,25.3478260869565,6.38181818181818
"TLA422007",0.904819277108434,38.0722891566265,32.710843373494,70.8012048192771,26.8433734939759,52.3831168831169,32.956043956044,10.8915662650602
"TLA432007",0.664024390243902,34.5670731707317,26.9085365853659,61.3231707317073,18.9756097560976,38.3540372670807,18.3776223776224,19.1829268292683
"TLA442007",0.47962962962963,23.9259259259259,24.179012345679,47.8827160493827,21.1111111111111,39.4011976047904,18.4025157232704,19.2839506172839
"TLA452007",0.770909090909091,46.390243902439,35.890243902439,82.109756097561,18.9030303030303,54.3841463414634,26.159509202454,23.0181818181818
"TLA462007",0.747204968944099,33.70625,39.5,72.9375,22.85625,59.8475609756098,31.6375,27.7080745341615
"TLA472007",0.876543209876543,43.7197452229299,34.0891719745223,77.6050955414013,17.4534161490683,43.19375,27.8260869565217,10.7283950617284
"TLA482007",0.783333333333333,32.5581395348837,29.1627906976744,61.093023255814,18.2530864197531,46.688622754491,23.5426829268293,19.179012345679
"TLA492007",1.32530864197531,53.9767441860465,42.8914728682171,96.7209302325581,21.1234567901235,49.9938271604938,29.9679487179487,7.60493827160494
"TLA502007",1.50869565217391,51.7341772151899,51.5253164556962,103.063291139241,26.944099378882,75.4074074074074,46.69375,16.8198757763975
"TLA512007",1.58148148148148,54.8086419753086,47.7839506172839,102.456790123457,25.7654320987654,71.9018404907975,39.7177914110429,13.6728395061728
"TLA52007",1.11867469879518,39.5212121212121,23.3878787878788,62.8,15.0301204819277,37.2969696969697,18.7654320987654,9.21084337349398
"TLA522007",1.13703703703704,32.4968553459119,33.6415094339623,65.6792452830189,23.0864197530864,55.7621951219512,31.1575757575758,7.49382716049383
"TLA532007",0.85,23.375,26.0833333333333,49,21.7916666666667,45.4166666666667,20.7083333333333,6.33333333333333
"TLA62007",1.56121212121212,37.5766871165644,37.9754601226994,75.4662576687117,23.7515151515152,40.3148148148148,27.462962962963,5.6
"TLA72007",1.62409638554217,52.2242424242424,41.5393939393939,93.6242424242424,28.2650602409639,55.0365853658537,27.0858895705521,9.39759036144578
"TLA82007",1.6319018404908,41.1964285714286,43.9523809523809,85.0119047619048,36.6964285714286,61.1845238095238,32.6625766871166,8.94642857142857
"TLA92007",1.81130952380952,51.9520958083832,45.0838323353293,97,34.1785714285714,64.9759036144578,27.8695652173913,6.84523809523809
"MER102008",1.18086419753086,47.1172839506173,35.6111111111111,82.5987654320988,17.9876543209877,60.5891472868217,30.4113475177305,10.5308641975309
"MER112008",1.51785714285714,43.5432098765432,38.3086419753086,81.7777777777778,26.5714285714286,64.1358024691358,26.275641025641,5.77976190476191
"MER12008",1.32256097560976,61.6646341463415,46.3414634146341,107.90243902439,22.2560975609756,76.1161290322581,34.4487179487179,11.1158536585366
"MER122008",1.03913043478261,30.5983606557377,45.4180327868852,76,32.9192546583851,70.9636363636364,26.537037037037,8.63975155279503
"MER132008",1.6066265060241,34.4810126582278,48.5569620253165,83.0759493670886,36.0361445783133,73.5149700598802,33.8481012658228,4.66867469879518
"MER142008",1.57878787878788,28.9821428571429,39,67.7678571428571,33.3161290322581,75.5952380952381,32.1964285714286,7.43636363636364
"MER152008",1.60920245398773,25.1656441717791,32.1104294478528,57.1349693251534,33.1288343558282,64.9430379746835,27.7112676056338,4.84049079754601
"MER162008",1.62893081761006,26.1366459627329,34.6708074534162,60.7267080745342,36.2830188679245,64.0838709677419,34.5060975609756,15.4099378881988
"MER172008",1.55056179775281,27.5949367088608,33.1835443037975,60.6772151898734,31.4113924050633,58.6987179487179,31.7421383647799,7.0126582278481
"MER182008",2.23333333333333,38.037037037037,37,74.962962962963,32.5061728395062,56.9012345679012,33.2453987730061,5.98765432098765
"MER192008",1.612,21.9756097560976,37.8048780487805,59.7439024390244,40.0365853658537,68.3625,40.2820512820513,5.76219512195122
"MER202008",1.50853658536585,23.9329268292683,35.9329268292683,59.5853658536585,26.5670731707317,51.2530864197531,31.6375,5.97560975609756
"MER212008",1.39259259259259,24.3832335329341,33.4670658682635,57.6107784431138,32.9580838323353,50.3353293413174,30.4306569343066,5.77245508982036
"MER22008",1.20301204819277,57.3173652694611,46.8982035928144,104.071856287425,23.5808383233533,67.8915662650602,28.7878787878788,9.95808383233533
"MER222008",0.926190476190476,16.8988095238095,22.577380952381,39.3392857142857,27.7678571428571,47.6927710843374,19.9473684210526,9.16666666666667
"MER232008",1.32530864197531,24.5414012738853,27.1146496815287,51.140127388535,21.75625,38.4551282051282,22.6163522012579,5.19135802469136
"MER242008",1.40301204819277,26.9036144578313,28.7469879518072,55.3855421686747,17.0060240963855,30.3227848101266,20.5547945205479,5.16265060240964
"MER252008",1.30361445783133,28.5963855421687,31.9759036144578,60.3012048192771,22.9277108433735,41.2453987730061,24.537037037037,5.53614457831325
"MER262008",1.30540540540541,27.8310810810811,28.4459459459459,56.2027027027027,17.2972972972973,34.6805555555556,19.8163265306122,5.02702702702703
"MER272008",1.87650602409639,41.2349397590361,33.5722891566265,74.5602409638554,11.3614457831325,28.5032258064516,20.5714285714286,3.85542168674699
"MER282008",1.54320987654321,37.8271604938272,26.8456790123457,64.5925925925926,16.5548387096774,33.9135802469136,19.2658227848101,4.66049382716049
"MER292008",1.1469512195122,31.2285714285714,30.6666666666667,61.6857142857143,22.3448275862069,41.2287581699346,22.2066666666667,7.02453987730061
"MER302008",1.32012195121951,29.8967741935484,35.4838709677419,64.8967741935484,24.8717948717949,43.5766871165644,23.062893081761,7.26219512195122
"MER312008",1.02275449101796,22.5361445783133,30.0301204819277,51.9036144578313,22.0535714285714,37.169696969697,21.2716049382716,9.11309523809524
"MER32008",1.01090909090909,68.8048780487805,31.7682926829268,100.567073170732,12.6606060606061,54.478527607362,22.7393939393939,11.1219512195122
"MER322008",1.08965517241379,29.6137931034483,27.2,56.5862068965517,21.2344827586207,32.4583333333333,18.8275862068966,7.37241379310345
"MER332008",1.16257668711656,27.6441717791411,34.9447852760736,62.521472392638,26.3803680981595,30.7116564417178,20.1006289308176,6.19018404907975
"MER342008",1.07567567567568,29.5067567567568,36.1486486486486,65.6554054054054,28.1824324324324,34.7876712328767,22.4225352112676,6.88513513513514
"MER352008",1.45731707317073,48.6890243902439,33.5731707317073,82.219512195122,18.8963414634146,37.2134146341463,21.925,7.64024390243902
"MER362008",0.97185628742515,31.4011976047904,25.622754491018,57.0359281437126,18.6287425149701,32.2926829268293,18.1446540880503,7.96407185628743
"MER372008",1.27333333333333,35.9878787878788,34.5575757575758,70.5272727272727,20.8666666666667,35.4197530864198,23.7625,3.57364341085271
"MER382008",0.95679012345679,38.2283950617284,22.6666666666667,60.9012345679012,13.8950617283951,24.3375,13.6756756756757,1.38888888888889
"MER392008",0.973493975903614,35.4156626506024,28.6144578313253,64.0240963855422,17.9578313253012,35.5125,21.8407643312102,4.73493975903614
"MER402008",0.946706586826347,33.6766467065868,36.0359281437126,69.7425149700599,28.688622754491,48.8809523809524,29.2037037037037,12.7125748502994
"MER412008",0.990184049079755,37.7546012269939,21.4907975460123,59.2822085889571,13.4846625766871,36.6624203821656,19.5,6.28834355828221
"MER42008",1.15555555555556,63.2974683544304,44.4556962025316,107.620253164557,21.4137931034483,79.0125,32.9454545454545,15.8417721518987
"MER422008",1.12484848484848,34.9757575757576,22.7333333333333,57.6606060606061,14.9454545454545,29.2407407407407,13.7098765432099,1.78181818181818
"MER432008",1.46932515337423,57.0552147239264,37.7546012269939,94.7239263803681,19.7975460122699,55.5155279503106,27.3758865248227,14.8711656441718
"MER442008",1.17831325301205,33.6363636363636,31.5151515151515,65.0484848484848,20.0180722891566,51.3511904761905,25.2678571428571,4.75301204819277
"MER452008",1.74233128834356,49.079754601227,45.8650306748466,94.7546012269939,25.7055214723926,71.9700598802395,34.7628205128205,5.50306748466258
"MER462008",1.54610778443114,48.9520958083832,40.7664670658683,89.502994011976,21.5149700598802,63.6296296296296,26.9625,7.76646706586826
"MER472008",1.22787878787879,43.9141104294479,38.361963190184,82.1717791411043,15.8606060606061,70.8734939759036,27.35,14.4848484848485
"MER482008",1.94756097560976,72.1524390243902,45.3353658536585,117.359756097561,21.5609756097561,68.4756097560976,29.03125,6.01219512195122
"MER492008",1.82830188679245,62.1466666666667,51.8066666666667,113.793333333333,22.2893081761006,84.5031055900621,34.2215189873418,8.38993710691824
"MER502008",2.22289156626506,85.8161764705882,60.5147058823529,146.279411764706,21.9636363636364,87.9700598802395,35.7547169811321,14.4819277108434
"MER512008",2.43454545454545,111.727272727273,60.4025974025974,171.818181818182,21.2242424242424,91.3924050632911,35.487012987013,10.7636363636364
"MER52008",1.72533333333333,44.8060606060606,49.4969696969697,94.1878787878788,28.6516129032258,74.5301204819277,32.25,5.78181818181818
"MER522008",1.74969696969697,57.7317073170732,45.0975609756098,102.44512195122,21.6121212121212,67.2981366459627,30.9813664596273,7.61818181818182
"MER532008",1.39791666666667,44.7234042553191,37.468085106383,81.8510638297872,21.6666666666667,56.3541666666667,24.2857142857143,10.6666666666667
"MER62008",1.5297619047619,45.7678571428571,41.3571428571429,87.0833333333333,20.0633802816901,62.8765432098765,27.0736196319018,5.80952380952381
"MER72008",1.77454545454545,66.2969696969697,37.8727272727273,104.187878787879,22.9803921568627,59,24.10625,5.43636363636364
"MER82008",1.38895705521472,47.9938650306748,44.2576687116564,92.2024539877301,25.4723926380368,76.9390243902439,30.0126582278481,9.48466257668712
"MER92008",1.31818181818182,39.5151515151515,44.1151515151515,83.5939393939394,27.8484848484848,72.0361445783133,31.358024691358,10.9212121212121
"SAG102008",1.32125,26.35625,20.79375,47.11875,24.65625,59.8345323741007,26.277027027027,5.15286624203822
"SAG12008",1.54135802469136,35.9444444444444,32.7901234567901,68.5185185185185,23.7901234567901,104.99358974359,38.4085365853659,5.32716049382716
"SAG142008",1.40657894736842,27.1,24.8133333333333,51.9866666666667,36.92,70.3061224489796,43.7379310344828,2.64383561643836
"SAG152008",1.37935483870968,22.5483870967742,14.9741935483871,37.2451612903226,37.6709677419355,59.8333333333333,32.5063291139241,3.18709677419355
"SAG162008",1.45064935064935,21.1885245901639,18.0819672131148,39.1967213114754,37.6298701298701,57.5526315789474,33.5098039215686,18.4967320261438
"SAG172008",1.43253012048193,13.6184210526316,26.4802631578947,40.0460526315789,37.2469879518072,52.6646706586826,29.1011904761905,3.68674698795181
"SAG182008",1.08588957055215,26.093023255814,26.2713178294574,52.2945736434108,36.5061728395062,60.760736196319,34.7378048780488,4.04294478527607
"SAG192008",0.864102564102564,15.758064516129,30.0322580645161,45.7338709677419,39.2371794871795,71.6535947712418,38.3333333333333,3.46794871794872
"SAG202008",0.822142857142857,16.0714285714286,30.7357142857143,46.7285714285714,32.5474452554745,59.6527777777778,34.4013605442177,2.00714285714286
"SAG212008",0.830128205128205,17.9096774193548,29.7483870967742,47.5677419354839,35.0522875816993,58.525,30.6358024691358,2.87096774193548
"SAG22008",1.67289156626506,44.4518072289157,35.7168674698795,79.8493975903614,25.3846153846154,95.0059523809524,35.4940476190476,4.00602409638554
"SAG222008",0.363855421686747,8.02424242424242,17.4606060606061,25.3878787878788,31.9759036144578,46.4277108433735,18.0240963855422,4.42168674698795
"SAG232008",0.639759036144578,11.1325301204819,20.7590361445783,31.8493975903614,25.6987951807229,41.53125,18.5949367088608,2.68674698795181
"SAG242008",0.723125,10.4125,21.0625,30.75625,21.6619718309859,27.4276729559748,15.4832214765101,2.16149068322981
"SAG252008",0.546625766871166,15.239263803681,21.4539877300613,36.361963190184,26.8650793650794,37.2147239263804,21.5962732919255,3.39263803680982
"SAG262008",0.49937106918239,15.440251572327,18.4025157232704,33.8050314465409,22.0551724137931,34.7421383647799,17.9316770186335,3.80503144654088
"SAG272008",0.748192771084337,19.3192771084337,22.4638554216867,41.710843373494,15.7289156626506,23.3481012658228,15.7916666666667,2.69277108433735
"SAG282008",0.732307692307692,20.6382978723404,21.3120567375887,41.9787234042553,17.1347517730496,24.0636942675159,13.8208955223881,2.82165605095541
"SAG292008",0.239393939393939,15.3868613138686,18.3868613138686,33.6861313868613,23.2992700729927,48.7881355932203,17.0458015267176,1.2992700729927
"SAG302008",0.230769230769231,18.4303797468354,23.3417721518987,41.7025316455696,24.1329113924051,51.9935064935065,20.4266666666667,2.19620253164557
"SAG312008",0.218181818181818,11.0059880239521,19.0059880239521,29.9640718562874,26.3652694610778,39.9146341463415,16.0421686746988,1.95808383233533
"SAG32008",1.41358024691358,39.179012345679,25.2283950617284,64.1975308641975,14.2283950617284,68.0261437908497,25.5192307692308,7.80246913580247
"SAG322008",0.356410256410256,15.3313253012048,18.7831325301205,34.0542168674699,21.5240963855422,39.6715328467153,15.158940397351,0.682926829268293
"SAG332008",0.650387596899225,15.9570552147239,25.7361963190184,41.601226993865,31.0429447852761,37.125,18.1939393939394,0.846625766871166
"SAG342008",0.473456790123457,13.6319018404908,23.1472392638037,36.7546012269939,27.4969325153374,40.6708860759494,17.8385093167702,2.3680981595092
"SAG352008",0.456375838926175,18.2658227848101,21.8481012658228,40.0632911392405,18.1582278481013,34.6258503401361,16.9791666666667,1.24285714285714
"SAG362008",0.2,13.0484848484848,16.0242424242424,28.9575757575758,18.8121212121212,29.8395061728395,13.521472392638,4.53333333333333
"SAG372008",0.330061349693252,17.2987804878049,22.0914634146341,39.280487804878,23.0975609756098,36.037037037037,19.4390243902439,5.31707317073171
"SAG382008",0.265161290322581,8.85365853658537,11.9024390243902,20.6768292682927,18.0426829268293,26.1962025316456,10.0344827586207,3.47560975609756
"SAG392008",0.353012048192771,8.02409638554217,14.9939759036145,23,23.0361445783133,32.4451219512195,13.9818181818182,5.54216867469879
"SAG402008",0.440243902439024,13.4573170731707,19.9390243902439,33.2743902439024,27.1533742331288,50.3251533742331,26.1698113207547,9.56707317073171
"SAG412008",0.285365853658537,15.8130081300813,15.9105691056911,31.5772357723577,12.9016393442623,34.7886178861789,14.6198347107438,7.99186991869919
"SAG42008",1.41818181818182,41.1090909090909,26.5878787878788,67.4121212121212,24.1030303030303,63.9272727272727,30.6946107784431,9.87878787878788
"SAG422008",0.240983606557377,10.6607142857143,17.0089285714286,27.5803571428571,16.2213114754098,24.3387096774194,7.09401709401709,1.34426229508197
"SAG432008",0.547619047619048,34.3988095238095,24.6964285714286,59.0833333333333,19.375,57.4879518072289,19.31875,7.11656441717791
"SAG442008",0.524390243902439,16.0670731707317,19,35.0548780487805,20.1280487804878,43.375,13.5928143712575,3.46951219512195
"SAG452008",1.11077844311377,29.9221556886228,29,58.8982035928144,25.421686746988,72.2407407407407,29.4716981132075,3.62874251497006
"SAG462008",1.06666666666667,28.6121212121212,27.7393939393939,56.2484848484848,21.7151515151515,76.5757575757576,26.9872611464968,3.86060606060606
